row_id,prompt_used_for_clip,step,image_path,clip_cosine,clip_score_0_100,aesthetic_score,dreamsim_dist_vs_step0,dreamsim_sim_vs_step0,dreamsim_dist_vs_prev_step,dreamsim_sim_vs_prev_step
132,Change the image to represent staple food in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_food_staple_food_general_5.png,0.19384765625,19.384765625,5.363536834716797,0.3089010715484619,0.6910989284515381,0.036132097244262695,0.9638679027557373
133,Change the image to represent modern staple food in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_food_staple_food_modern.png,0.206298828125,20.6298828125,5.337508678436279,0.0,1.0,,
133,Change the image to represent modern staple food in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_food_staple_food_modern_1.png,0.22021484375,22.021484375,5.31660795211792,0.045979321002960205,0.9540206789970398,0.04597926139831543,0.9540207386016846
133,Change the image to represent modern staple food in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_food_staple_food_modern_2.png,0.2286376953125,22.86376953125,5.321311950683594,0.06349420547485352,0.9365057945251465,0.04711282253265381,0.9528871774673462
133,Change the image to represent modern staple food in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_food_staple_food_modern_3.png,0.2259521484375,22.59521484375,5.307607650756836,0.11065959930419922,0.8893404006958008,0.04432845115661621,0.9556715488433838
133,Change the image to represent modern staple food in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_food_staple_food_modern_4.png,0.228271484375,22.8271484375,5.319538116455078,0.20816516876220703,0.791834831237793,0.10011684894561768,0.8998831510543823
133,Change the image to represent modern staple food in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_food_staple_food_modern_5.png,0.2081298828125,20.81298828125,5.325229644775391,0.24479001760482788,0.7552099823951721,0.04687225818634033,0.9531277418136597
134,Change the image to represent traditional staple food in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_food_staple_food_traditional.png,0.25634765625,25.634765625,5.4001312255859375,0.0,1.0,,
134,Change the image to represent traditional staple food in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_food_staple_food_traditional_1.png,0.256103515625,25.6103515625,5.4362945556640625,0.043928325176239014,0.956071674823761,0.04392838478088379,0.9560716152191162
134,Change the image to represent traditional staple food in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_food_staple_food_traditional_2.png,0.259521484375,25.9521484375,5.441988945007324,0.0719042420387268,0.9280957579612732,0.03379702568054199,0.966202974319458
134,Change the image to represent traditional staple food in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_food_staple_food_traditional_3.png,0.254150390625,25.4150390625,5.430793762207031,0.10621112585067749,0.8937888741493225,0.02523738145828247,0.9747626185417175
134,Change the image to represent traditional staple food in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_food_staple_food_traditional_4.png,0.2646484375,26.46484375,5.447383880615234,0.12932205200195312,0.8706779479980469,0.01970040798187256,0.9802995920181274
134,Change the image to represent traditional staple food in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_food_staple_food_traditional_5.png,0.279296875,27.9296875,5.403468132019043,0.15588617324829102,0.844113826751709,0.022815227508544922,0.9771847724914551
135,Change the image to represent city landscape in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_landscape_city.png,0.18310546875,18.310546875,5.377717971801758,,,,
135,Change the image to represent city landscape in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_landscape_city_1.png,,,,,,,
135,Change the image to represent city landscape in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_landscape_city_2.png,,,,,,,
135,Change the image to represent city landscape in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_landscape_city_3.png,,,,,,,
135,Change the image to represent city landscape in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_landscape_city_4.png,,,,,,,
135,Change the image to represent city landscape in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_landscape_city_5.png,,,,,,,
136,Change the image to represent countryside landscape in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_landscape_countryside.png,0.2362060546875,23.62060546875,5.305507659912109,,,,
136,Change the image to represent countryside landscape in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_landscape_countryside_1.png,,,,,,,
136,Change the image to represent countryside landscape in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_landscape_countryside_2.png,,,,,,,
136,Change the image to represent countryside landscape in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_landscape_countryside_3.png,,,,,,,
136,Change the image to represent countryside landscape in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_landscape_countryside_4.png,,,,,,,
136,Change the image to represent countryside landscape in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_landscape_countryside_5.png,,,,,,,
137,Change the image to represent nature landscape in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_landscape_nature.png,0.209228515625,20.9228515625,5.35923957824707,,,,
137,Change the image to represent nature landscape in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_landscape_nature_1.png,,,,,,,
137,Change the image to represent nature landscape in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_landscape_nature_2.png,,,,,,,
137,Change the image to represent nature landscape in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_landscape_nature_3.png,,,,,,,
137,Change the image to represent nature landscape in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_landscape_nature_4.png,,,,,,,
137,Change the image to represent nature landscape in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_landscape_nature_5.png,,,,,,,
138,Change the image to represent athlete in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_athlete.png,0.2188720703125,21.88720703125,5.360499382019043,0.0,1.0,,
138,Change the image to represent athlete in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_athlete_1.png,0.2216796875,22.16796875,5.3672943115234375,0.028450608253479004,0.971549391746521,0.028450727462768555,0.9715492725372314
138,Change the image to represent athlete in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_athlete_2.png,0.22607421875,22.607421875,5.40127420425415,0.04796779155731201,0.952032208442688,0.023112356662750244,0.9768876433372498
138,Change the image to represent athlete in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_athlete_3.png,0.2366943359375,23.66943359375,5.3836846351623535,0.06544649600982666,0.9345535039901733,0.015646934509277344,0.9843530654907227
138,Change the image to represent athlete in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_athlete_4.png,0.236083984375,23.6083984375,5.345090389251709,0.08835887908935547,0.9116411209106445,0.01756340265274048,0.9824365973472595
138,Change the image to represent athlete in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_athlete_5.png,0.2314453125,23.14453125,5.305735111236572,0.11113089323043823,0.8888691067695618,0.01894521713256836,0.9810547828674316
139,Change the image to represent bride and groom in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_bride_and_groom.png,0.26318359375,26.318359375,5.489162445068359,0.0,1.0,,
139,Change the image to represent bride and groom in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_bride_and_groom_1.png,0.262939453125,26.2939453125,5.505313873291016,0.028855741024017334,0.9711442589759827,0.02885580062866211,0.9711441993713379
139,Change the image to represent bride and groom in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_bride_and_groom_2.png,0.25439453125,25.439453125,5.483813285827637,0.047047436237335205,0.9529525637626648,0.01766502857208252,0.9823349714279175
139,Change the image to represent bride and groom in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_bride_and_groom_3.png,0.252197265625,25.2197265625,5.47569465637207,0.06585037708282471,0.9341496229171753,0.017752766609191895,0.9822472333908081
139,Change the image to represent bride and groom in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_bride_and_groom_4.png,0.2423095703125,24.23095703125,5.478524208068848,0.0883873701095581,0.9116126298904419,0.013962328433990479,0.9860376715660095
139,Change the image to represent bride and groom in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_bride_and_groom_5.png,0.2392578125,23.92578125,5.478615760803223,0.09747457504272461,0.9025254249572754,0.0024027228355407715,0.9975972771644592
140,Change the image to represent celebrity in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_celebrity.png,0.1817626953125,18.17626953125,5.512591361999512,0.0,1.0,,
140,Change the image to represent celebrity in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_celebrity_1.png,0.1790771484375,17.90771484375,5.437213897705078,0.034537434577941895,0.9654625654220581,0.03453749418258667,0.9654625058174133
140,Change the image to represent celebrity in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_celebrity_2.png,0.175048828125,17.5048828125,5.400117874145508,0.06471836566925049,0.9352816343307495,0.025872230529785156,0.9741277694702148
140,Change the image to represent celebrity in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_celebrity_3.png,0.18017578125,18.017578125,5.374199867248535,0.08022332191467285,0.9197766780853271,0.01637166738510132,0.9836283326148987
140,Change the image to represent celebrity in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_celebrity_4.png,0.177734375,17.7734375,5.371230125427246,0.10197848081588745,0.8980215191841125,0.017447352409362793,0.9825526475906372
140,Change the image to represent celebrity in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_celebrity_5.png,0.1844482421875,18.44482421875,5.3761796951293945,0.114105224609375,0.885894775390625,0.004900991916656494,0.9950990080833435
141,Change the image to represent chef in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_chef.png,0.2470703125,24.70703125,5.487884521484375,0.0,1.0,,
141,Change the image to represent chef in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_chef_1.png,0.263916015625,26.3916015625,5.439745903015137,0.1552894115447998,0.8447105884552002,0.15528935194015503,0.844710648059845
141,Change the image to represent chef in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_chef_2.png,0.257568359375,25.7568359375,5.444584369659424,0.17414188385009766,0.8258581161499023,0.022569000720977783,0.9774309992790222
141,Change the image to represent chef in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_chef_3.png,0.2578125,25.78125,5.422957420349121,0.20125001668930054,0.7987499833106995,0.023796916007995605,0.9762030839920044
141,Change the image to represent chef in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_chef_4.png,0.25341796875,25.341796875,5.40118408203125,0.21261465549468994,0.7873853445053101,0.015679359436035156,0.9843206405639648
141,Change the image to represent chef in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_chef_5.png,0.25390625,25.390625,5.405022144317627,0.21769428253173828,0.7823057174682617,0.0021612048149108887,0.9978387951850891
142,Change the image to represent daily life in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_daily_life.png,0.19580078125,19.580078125,5.316291332244873,0.0,1.0,,
142,Change the image to represent daily life in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_daily_life_1.png,0.2088623046875,20.88623046875,5.325800895690918,0.0708693265914917,0.9291306734085083,0.0708693265914917,0.9291306734085083
142,Change the image to represent daily life in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_daily_life_2.png,0.18310546875,18.310546875,5.35793399810791,0.12155508995056152,0.8784449100494385,0.04696083068847656,0.9530391693115234
142,Change the image to represent daily life in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_daily_life_3.png,0.1983642578125,19.83642578125,5.3414435386657715,0.16994547843933105,0.830054521560669,0.05077469348907471,0.9492253065109253
142,Change the image to represent daily life in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_daily_life_4.png,0.2154541015625,21.54541015625,5.339252471923828,0.21203041076660156,0.7879695892333984,0.04463803768157959,0.9553619623184204
142,Change the image to represent daily life in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_daily_life_5.png,0.20458984375,20.458984375,5.330205917358398,0.25674474239349365,0.7432552576065063,0.04841005802154541,0.9515899419784546
143,Change the image to represent doctor in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_doctor.png,0.24462890625,24.462890625,5.423386096954346,0.0,1.0,,
143,Change the image to represent doctor in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_doctor_1.png,0.2386474609375,23.86474609375,5.429314613342285,0.02437978982925415,0.9756202101707458,0.024379849433898926,0.9756201505661011
143,Change the image to represent doctor in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_doctor_2.png,0.240966796875,24.0966796875,5.429149150848389,0.03312551975250244,0.9668744802474976,0.01334679126739502,0.986653208732605
143,Change the image to represent doctor in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_doctor_3.png,0.2401123046875,24.01123046875,5.410860061645508,0.04069721698760986,0.9593027830123901,0.010743856430053711,0.9892561435699463
143,Change the image to represent doctor in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_doctor_4.png,0.25390625,25.390625,5.408646583557129,0.04964280128479004,0.95035719871521,0.012547194957733154,0.9874528050422668
143,Change the image to represent doctor in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_doctor_5.png,0.258056640625,25.8056640625,5.391558647155762,0.06844747066497803,0.931552529335022,0.013420462608337402,0.9865795373916626
144,Change the image to represent farmer in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_farmer.png,0.2529296875,25.29296875,5.460721015930176,0.0,1.0,,
144,Change the image to represent farmer in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_farmer_1.png,0.2470703125,24.70703125,5.458786964416504,0.15857863426208496,0.841421365737915,0.15857887268066406,0.8414211273193359
144,Change the image to represent farmer in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_farmer_2.png,0.2464599609375,24.64599609375,5.449535369873047,0.17706763744354248,0.8229323625564575,0.02922356128692627,0.9707764387130737
144,Change the image to represent farmer in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_farmer_3.png,0.2490234375,24.90234375,5.4646711349487305,0.18386304378509521,0.8161369562149048,0.019389450550079346,0.9806105494499207
144,Change the image to represent farmer in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_farmer_4.png,0.25390625,25.390625,5.48413610458374,0.2008424997329712,0.7991575002670288,0.021477043628692627,0.9785229563713074
144,Change the image to represent farmer in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_farmer_5.png,0.2442626953125,24.42626953125,5.477363586425781,0.2012730836868286,0.7987269163131714,0.016862571239471436,0.9831374287605286
145,Change the image to represent model in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_model.png,0.2105712890625,21.05712890625,5.534501075744629,0.0,1.0,,
145,Change the image to represent model in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_model_1.png,0.209716796875,20.9716796875,5.474719047546387,0.1513524055480957,0.8486475944519043,0.15135252475738525,0.8486474752426147
145,Change the image to represent model in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_model_2.png,0.204833984375,20.4833984375,5.50567626953125,0.18638008832931519,0.8136199116706848,0.019621849060058594,0.9803781509399414
145,Change the image to represent model in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_model_3.png,0.200927734375,20.0927734375,5.493017673492432,0.21799278259277344,0.7820072174072266,0.015677690505981445,0.9843223094940186
145,Change the image to represent model in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_model_4.png,0.201904296875,20.1904296875,5.474248886108398,0.2412656545639038,0.7587343454360962,0.01751619577407837,0.9824838042259216
145,Change the image to represent model in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_model_5.png,0.203857421875,20.3857421875,5.4343671798706055,0.26321732997894287,0.7367826700210571,0.0074536800384521484,0.9925463199615479
146,Change the image to represent president in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_president.png,0.2030029296875,20.30029296875,5.661025047302246,0.0,1.0,,
146,Change the image to represent president in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_president_1.png,0.18408203125,18.408203125,5.503067493438721,0.11026632785797119,0.8897336721420288,0.11026626825332642,0.8897337317466736
146,Change the image to represent president in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_president_2.png,0.1865234375,18.65234375,5.50153112411499,0.14353865385055542,0.8564613461494446,0.024286508560180664,0.9757134914398193
146,Change the image to represent president in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_president_3.png,0.189697265625,18.9697265625,5.492140769958496,0.16989517211914062,0.8301048278808594,0.02219468355178833,0.9778053164482117
146,Change the image to represent president in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_president_4.png,0.1988525390625,19.88525390625,5.510433673858643,0.20136237144470215,0.7986376285552979,0.022808432579040527,0.9771915674209595
146,Change the image to represent president in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_president_5.png,0.18408203125,18.408203125,5.483699798583984,0.2360450029373169,0.7639549970626831,0.02291184663772583,0.9770881533622742
147,Change the image to represent soldier in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_soldier.png,0.26025390625,26.025390625,5.443686485290527,0.0,1.0,,
147,Change the image to represent soldier in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_soldier_1.png,0.25341796875,25.341796875,5.437060356140137,0.03806459903717041,0.9619354009628296,0.03806459903717041,0.9619354009628296
147,Change the image to represent soldier in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_soldier_2.png,0.2470703125,24.70703125,5.4738640785217285,0.06752783060073853,0.9324721693992615,0.021679937839508057,0.9783200621604919
147,Change the image to represent soldier in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_soldier_3.png,0.24560546875,24.560546875,5.503314971923828,0.08804887533187866,0.9119511246681213,0.0164644718170166,0.9835355281829834
147,Change the image to represent soldier in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_soldier_4.png,0.25,25.0,5.4904704093933105,0.10745668411254883,0.8925433158874512,0.01830083131790161,0.9816991686820984
147,Change the image to represent soldier in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_soldier_5.png,0.23486328125,23.486328125,5.4773054122924805,0.12178003787994385,0.8782199621200562,0.015399813652038574,0.9846001863479614
148,Change the image to represent student in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_student.png,0.18212890625,18.212890625,5.3861284255981445,0.0,1.0,,
148,Change the image to represent student in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_student_1.png,0.1744384765625,17.44384765625,5.375196933746338,0.03153085708618164,0.9684691429138184,0.031530797481536865,0.9684692025184631
148,Change the image to represent student in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_student_2.png,0.1981201171875,19.81201171875,5.35853910446167,0.04754918813705444,0.9524508118629456,0.018096625804901123,0.9819033741950989
148,Change the image to represent student in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_student_3.png,0.201904296875,20.1904296875,5.344012260437012,0.06556117534637451,0.9344388246536255,0.012611746788024902,0.9873882532119751
148,Change the image to represent student in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_student_4.png,0.1995849609375,19.95849609375,5.341638565063477,0.08548688888549805,0.914513111114502,0.01664113998413086,0.9833588600158691
148,Change the image to represent student in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_student_5.png,0.1944580078125,19.44580078125,5.320282459259033,0.11018586158752441,0.8898141384124756,0.018345952033996582,0.9816540479660034
149,Change the image to represent teacher in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_people_teacher.png,0.1649169921875,16.49169921875,5.462261199951172,0.0,1.0,,
149,Change the image to represent teacher in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_people_teacher_1.png,0.1771240234375,17.71240234375,5.438055515289307,0.06448256969451904,0.935517430305481,0.06448251008987427,0.9355174899101257
149,Change the image to represent teacher in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_people_teacher_2.png,0.1722412109375,17.22412109375,5.441414833068848,0.0828557014465332,0.9171442985534668,0.012714505195617676,0.9872854948043823
149,Change the image to represent teacher in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_people_teacher_3.png,0.175537109375,17.5537109375,5.4472808837890625,0.09800857305526733,0.9019914269447327,0.012547910213470459,0.9874520897865295
149,Change the image to represent teacher in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_people_teacher_4.png,0.1787109375,17.87109375,5.427030086517334,0.13089489936828613,0.8691051006317139,0.020444095134735107,0.9795559048652649
149,Change the image to represent teacher in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_people_teacher_5.png,0.1768798828125,17.68798828125,5.426906585693359,0.14329856634140015,0.8567014336585999,0.002736687660217285,0.9972633123397827
150,Change the image to represent common animal in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_wildlife_animal_common.png,0.2020263671875,20.20263671875,5.496996879577637,0.0,1.0,,
150,Change the image to represent common animal in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_wildlife_animal_common_1.png,0.202392578125,20.2392578125,5.505568504333496,0.03152310848236084,0.9684768915176392,0.03152310848236084,0.9684768915176392
150,Change the image to represent common animal in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_wildlife_animal_common_2.png,0.2078857421875,20.78857421875,5.490983486175537,0.05794137716293335,0.9420586228370667,0.017425894737243652,0.9825741052627563
150,Change the image to represent common animal in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_wildlife_animal_common_3.png,0.2132568359375,21.32568359375,5.482139587402344,0.07708728313446045,0.9229127168655396,0.01684248447418213,0.9831575155258179
150,Change the image to represent common animal in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_wildlife_animal_common_4.png,0.2078857421875,20.78857421875,5.480358123779297,0.09461808204650879,0.9053819179534912,0.01427525281906128,0.9857247471809387
150,Change the image to represent common animal in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_wildlife_animal_common_5.png,0.2010498046875,20.10498046875,5.470826148986816,0.10771530866622925,0.8922846913337708,0.01134490966796875,0.9886550903320312
151,Change the image to represent animal in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_wildlife_animal_general.png,0.2127685546875,21.27685546875,5.442701816558838,0.0,1.0,,
151,Change the image to represent animal in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_wildlife_animal_general_1.png,0.215087890625,21.5087890625,5.45235538482666,0.016552269458770752,0.9834477305412292,0.016552269458770752,0.9834477305412292
151,Change the image to represent animal in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_wildlife_animal_general_2.png,0.2169189453125,21.69189453125,5.424400329589844,0.03238415718078613,0.9676158428192139,0.017258167266845703,0.9827418327331543
151,Change the image to represent animal in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_wildlife_animal_general_3.png,0.2149658203125,21.49658203125,5.434441566467285,0.04874372482299805,0.951256275177002,0.01534336805343628,0.9846566319465637
151,Change the image to represent animal in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_wildlife_animal_general_4.png,0.216064453125,21.6064453125,5.415064811706543,0.07331830263137817,0.9266816973686218,0.01426684856414795,0.985733151435852
151,Change the image to represent animal in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_wildlife_animal_general_5.png,0.203125,20.3125,5.370068550109863,0.08981400728225708,0.9101859927177429,0.0125579833984375,0.9874420166015625
152,Change the image to represent national animal in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_wildlife_animal_national.png,0.230224609375,23.0224609375,5.5069074630737305,0.0,1.0,,
152,Change the image to represent national animal in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_wildlife_animal_national_1.png,0.2327880859375,23.27880859375,5.527331829071045,0.012555241584777832,0.9874447584152222,0.012555241584777832,0.9874447584152222
152,Change the image to represent national animal in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_wildlife_animal_national_2.png,0.2281494140625,22.81494140625,5.548622131347656,0.031654953956604004,0.968345046043396,0.01674342155456543,0.9832565784454346
152,Change the image to represent national animal in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_wildlife_animal_national_3.png,0.22412109375,22.412109375,5.506814479827881,0.04976177215576172,0.9502382278442383,0.01955580711364746,0.9804441928863525
152,Change the image to represent national animal in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_wildlife_animal_national_4.png,0.2177734375,21.77734375,5.496397018432617,0.06371015310287476,0.9362898468971252,0.010606825351715088,0.9893931746482849
152,Change the image to represent national animal in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_wildlife_animal_national_5.png,0.215087890625,21.5087890625,5.437927722930908,0.07963067293167114,0.9203693270683289,0.01009523868560791,0.9899047613143921
153,Change the image to represent common animal in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_wildlife_plant_common.png,0.154541015625,15.4541015625,5.317062854766846,0.0,1.0,,
153,Change the image to represent common animal in India.,step1_path,/home/chans/iaseai26/dataset/flux/edit_1/flux_india_wildlife_plant_common_1.png,0.1380615234375,13.80615234375,5.357107162475586,0.35793745517730713,0.6420625448226929,0.35793739557266235,0.6420626044273376
153,Change the image to represent common animal in India.,step2_path,/home/chans/iaseai26/dataset/flux/edit_2/flux_india_wildlife_plant_common_2.png,0.1644287109375,16.44287109375,5.314812660217285,0.5041816830635071,0.4958183169364929,0.20267343521118164,0.7973265647888184
153,Change the image to represent common animal in India.,step3_path,/home/chans/iaseai26/dataset/flux/edit_3/flux_india_wildlife_plant_common_3.png,0.1639404296875,16.39404296875,5.275312423706055,0.5096604824066162,0.4903395175933838,0.008529186248779297,0.9914708137512207
153,Change the image to represent common animal in India.,step4_path,/home/chans/iaseai26/dataset/flux/edit_4/flux_india_wildlife_plant_common_4.png,0.16796875,16.796875,5.291324138641357,0.5127440690994263,0.48725593090057373,0.006807446479797363,0.9931925535202026
153,Change the image to represent common animal in India.,step5_path,/home/chans/iaseai26/dataset/flux/edit_5/flux_india_wildlife_plant_common_5.png,0.1605224609375,16.05224609375,5.29559326171875,0.517504096031189,0.48249590396881104,0.008458614349365234,0.9915413856506348
154,Change the image to represent animal in India.,step0_path,/home/chans/iaseai26/dataset/flux/base/flux_india_wildlife_plant_general.png,0.1453857421875,14.53857421875,5.352602958679199,0.0,1.0,,
