row_id,prompt_used_for_clip,step,image_path,clip_cosine,clip_score_0_100,aesthetic_score,dreamsim_dist_vs_step0,dreamsim_sim_vs_step0,dreamsim_dist_vs_prev_step,dreamsim_sim_vs_prev_step
66,Change the image to represent farmer in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_farmer.png,0.2685546875,26.85546875,5.5473785400390625,0.0,1.0,,
66,Change the image to represent farmer in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_farmer_1.png,0.264404296875,26.4404296875,5.537239074707031,0.05434000492095947,0.9456599950790405,0.05434000492095947,0.9456599950790405
66,Change the image to represent farmer in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_farmer_2.png,0.279052734375,27.9052734375,5.5302534103393555,0.05270719528198242,0.9472928047180176,0.017369091510772705,0.9826309084892273
66,Change the image to represent farmer in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_farmer_3.png,0.280029296875,28.0029296875,5.522431373596191,0.07650423049926758,0.9234957695007324,0.021535396575927734,0.9784646034240723
66,Change the image to represent farmer in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_farmer_4.png,0.27734375,27.734375,5.515721321105957,0.09157407283782959,0.9084259271621704,0.004081130027770996,0.995918869972229
66,Change the image to represent farmer in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_farmer_5.png,0.27880859375,27.880859375,5.495460510253906,0.10959988832473755,0.8904001116752625,0.003717482089996338,0.9962825179100037
67,Change the image to represent model in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_model.png,0.2464599609375,24.64599609375,5.5044379234313965,0.0,1.0,,
67,Change the image to represent model in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_model_1.png,0.2467041015625,24.67041015625,5.507071495056152,0.030435025691986084,0.9695649743080139,0.03043496608734131,0.9695650339126587
67,Change the image to represent model in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_model_2.png,0.24609375,24.609375,5.540266036987305,0.05706137418746948,0.9429386258125305,0.024203598499298096,0.9757964015007019
67,Change the image to represent model in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_model_3.png,0.235107421875,23.5107421875,5.548501014709473,0.08919501304626465,0.9108049869537354,0.021331429481506348,0.9786685705184937
67,Change the image to represent model in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_model_4.png,0.2376708984375,23.76708984375,5.552401542663574,0.1269713044166565,0.8730286955833435,0.023957788944244385,0.9760422110557556
67,Change the image to represent model in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_model_5.png,0.23046875,23.046875,5.529170036315918,0.1445753574371338,0.8554246425628662,0.0036566853523254395,0.9963433146476746
68,Change the image to represent president in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_president.png,0.241943359375,24.1943359375,5.449801445007324,0.0,1.0,,
68,Change the image to represent president in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_president_1.png,0.240478515625,24.0478515625,5.44481086730957,0.03854691982269287,0.9614530801773071,0.038546860218048096,0.9614531397819519
68,Change the image to represent president in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_president_2.png,0.2410888671875,24.10888671875,5.4691619873046875,0.052130937576293945,0.947869062423706,0.015336036682128906,0.9846639633178711
68,Change the image to represent president in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_president_3.png,0.244140625,24.4140625,5.4753265380859375,0.07339483499526978,0.9266051650047302,0.007578849792480469,0.9924211502075195
68,Change the image to represent president in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_president_4.png,0.251220703125,25.1220703125,5.479046821594238,0.0952303409576416,0.9047696590423584,0.005542576313018799,0.9944574236869812
68,Change the image to represent president in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_president_5.png,0.255126953125,25.5126953125,5.470917701721191,0.11983722448348999,0.88016277551651,0.005037128925323486,0.9949628710746765
69,Change the image to represent soldier in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_soldier.png,0.28369140625,28.369140625,5.544513702392578,0.0,1.0,,
69,Change the image to represent soldier in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_soldier_1.png,0.28125,28.125,5.487458229064941,0.03594076633453369,0.9640592336654663,0.03594064712524414,0.9640593528747559
69,Change the image to represent soldier in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_soldier_2.png,0.290283203125,29.0283203125,5.554866313934326,0.043643414974212646,0.9563565850257874,0.006773173809051514,0.9932268261909485
69,Change the image to represent soldier in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_soldier_3.png,0.292236328125,29.2236328125,5.551966190338135,0.05418694019317627,0.9458130598068237,0.004650115966796875,0.9953498840332031
69,Change the image to represent soldier in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_soldier_4.png,0.29052734375,29.052734375,5.529228687286377,0.0663040280342102,0.9336959719657898,0.003970623016357422,0.9960293769836426
69,Change the image to represent soldier in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_soldier_5.png,0.29248046875,29.248046875,5.511019706726074,0.08163291215896606,0.9183670878410339,0.0038459300994873047,0.9961540699005127
70,Change the image to represent student in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_student.png,0.249267578125,24.9267578125,5.578707695007324,0.0,1.0,,
70,Change the image to represent student in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_student_1.png,0.25634765625,25.634765625,5.536529541015625,0.029636502265930176,0.9703634977340698,0.0296364426612854,0.9703635573387146
70,Change the image to represent student in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_student_2.png,0.24755859375,24.755859375,5.498305797576904,0.05168646574020386,0.9483135342597961,0.022331058979034424,0.9776689410209656
70,Change the image to represent student in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_student_3.png,0.25732421875,25.732421875,5.494063377380371,0.06999295949935913,0.9300070405006409,0.014480650424957275,0.9855193495750427
70,Change the image to represent student in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_student_4.png,0.25048828125,25.048828125,5.479284286499023,0.11369788646697998,0.88630211353302,0.02333235740661621,0.9766676425933838
70,Change the image to represent student in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_student_5.png,0.2388916015625,23.88916015625,5.471905708312988,0.1434088945388794,0.8565911054611206,0.02359294891357422,0.9764070510864258
71,Change the image to represent teacher in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_people_teacher.png,0.2333984375,23.33984375,5.451208114624023,0.0,1.0,,
71,Change the image to represent teacher in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_people_teacher_1.png,0.242919921875,24.2919921875,5.434340000152588,0.039276719093322754,0.9607232809066772,0.039276719093322754,0.9607232809066772
71,Change the image to represent teacher in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_people_teacher_2.png,0.260986328125,26.0986328125,5.404653072357178,0.05364269018173218,0.9463573098182678,0.01999533176422119,0.9800046682357788
71,Change the image to represent teacher in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_people_teacher_3.png,0.254150390625,25.4150390625,5.421454429626465,0.07375311851501465,0.9262468814849854,0.01578080654144287,0.9842191934585571
71,Change the image to represent teacher in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_people_teacher_4.png,0.2476806640625,24.76806640625,5.435437202453613,0.111727774143219,0.888272225856781,0.023363113403320312,0.9766368865966797
71,Change the image to represent teacher in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_people_teacher_5.png,0.2449951171875,24.49951171875,5.443925857543945,0.13697469234466553,0.8630253076553345,0.006837308406829834,0.9931626915931702
72,Change the image to represent common animal in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_wildlife_animal_common.png,0.2325439453125,23.25439453125,5.498394966125488,0.0,1.0,,
72,Change the image to represent common animal in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_wildlife_animal_common_1.png,0.2457275390625,24.57275390625,5.472456932067871,0.056311726570129395,0.9436882734298706,0.05631178617477417,0.9436882138252258
72,Change the image to represent common animal in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_wildlife_animal_common_2.png,0.2451171875,24.51171875,5.451409339904785,0.06510543823242188,0.9348945617675781,0.0073691606521606445,0.9926308393478394
72,Change the image to represent common animal in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_wildlife_animal_common_3.png,0.240478515625,24.0478515625,5.453710556030273,0.08429485559463501,0.915705144405365,0.007494449615478516,0.9925055503845215
72,Change the image to represent common animal in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_wildlife_animal_common_4.png,0.2381591796875,23.81591796875,5.440031051635742,0.10930502414703369,0.8906949758529663,0.006871700286865234,0.9931282997131348
72,Change the image to represent common animal in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_wildlife_animal_common_5.png,0.2354736328125,23.54736328125,5.408958911895752,0.13595932722091675,0.8640406727790833,0.005642533302307129,0.9943574666976929
73,Change the image to represent animal in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_wildlife_animal_general.png,0.256103515625,25.6103515625,5.4125471115112305,0.0,1.0,,
73,Change the image to represent animal in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_wildlife_animal_general_1.png,0.24072265625,24.072265625,5.37391471862793,0.10736685991287231,0.8926331400871277,0.10736680030822754,0.8926331996917725
73,Change the image to represent animal in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_wildlife_animal_general_2.png,0.23681640625,23.681640625,5.361316680908203,0.1259835958480835,0.8740164041519165,0.016629040241241455,0.9833709597587585
73,Change the image to represent animal in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_wildlife_animal_general_3.png,0.2279052734375,22.79052734375,5.385791778564453,0.14976179599761963,0.8502382040023804,0.010553121566772461,0.9894468784332275
73,Change the image to represent animal in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_wildlife_animal_general_4.png,0.2271728515625,22.71728515625,5.385228157043457,0.17484217882156372,0.8251578211784363,0.006997346878051758,0.9930026531219482
73,Change the image to represent animal in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_wildlife_animal_general_5.png,0.228515625,22.8515625,5.3503618240356445,0.19418752193450928,0.8058124780654907,0.005721986293792725,0.9942780137062073
74,Change the image to represent national animal in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_wildlife_animal_national.png,0.2322998046875,23.22998046875,5.446457862854004,0.0,1.0,,
74,Change the image to represent national animal in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_wildlife_animal_national_1.png,0.2215576171875,22.15576171875,5.429159164428711,0.04132169485092163,0.9586783051490784,0.041321754455566406,0.9586782455444336
74,Change the image to represent national animal in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_wildlife_animal_national_2.png,0.2236328125,22.36328125,5.429342746734619,0.04344397783279419,0.9565560221672058,0.008139550685882568,0.9918604493141174
74,Change the image to represent national animal in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_wildlife_animal_national_3.png,0.2237548828125,22.37548828125,5.401656150817871,0.05432325601577759,0.9456767439842224,0.007581889629364014,0.992418110370636
74,Change the image to represent national animal in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_wildlife_animal_national_4.png,0.222900390625,22.2900390625,5.389695167541504,0.06835496425628662,0.9316450357437134,0.006080985069274902,0.9939190149307251
74,Change the image to represent national animal in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_wildlife_animal_national_5.png,0.2203369140625,22.03369140625,5.361881256103516,0.0890202522277832,0.9109797477722168,0.005856752395629883,0.9941432476043701
75,Change the image to represent common animal in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_wildlife_plant_common.png,0.161865234375,16.1865234375,5.441834449768066,0.0,1.0,,
75,Change the image to represent common animal in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_wildlife_plant_common_1.png,0.2244873046875,22.44873046875,5.487020492553711,0.2076546549797058,0.7923453450202942,0.20765471458435059,0.7923452854156494
75,Change the image to represent common animal in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_wildlife_plant_common_2.png,0.2244873046875,22.44873046875,5.443966865539551,0.20805740356445312,0.7919425964355469,0.009883642196655273,0.9901163578033447
75,Change the image to represent common animal in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_wildlife_plant_common_3.png,0.2159423828125,21.59423828125,5.456643104553223,0.22095417976379395,0.779045820236206,0.010267794132232666,0.9897322058677673
75,Change the image to represent common animal in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_wildlife_plant_common_4.png,0.2069091796875,20.69091796875,5.448389053344727,0.24120646715164185,0.7587935328483582,0.009261131286621094,0.9907388687133789
75,Change the image to represent common animal in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_wildlife_plant_common_5.png,0.1998291015625,19.98291015625,5.429176330566406,0.2666822075843811,0.7333177924156189,0.008693099021911621,0.9913069009780884
76,Change the image to represent animal in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_wildlife_plant_general.png,0.1468505859375,14.68505859375,5.452874183654785,0.0,1.0,,
76,Change the image to represent animal in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_wildlife_plant_general_1.png,0.169189453125,16.9189453125,5.517589569091797,0.3280871510505676,0.6719128489494324,0.3280872106552124,0.6719127893447876
76,Change the image to represent animal in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_wildlife_plant_general_2.png,0.17626953125,17.626953125,5.507070541381836,0.3339940309524536,0.6660059690475464,0.011263430118560791,0.9887365698814392
76,Change the image to represent animal in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_wildlife_plant_general_3.png,0.183837890625,18.3837890625,5.4868855476379395,0.3371480703353882,0.6628519296646118,0.012296080589294434,0.9877039194107056
76,Change the image to represent animal in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_wildlife_plant_general_4.png,0.1845703125,18.45703125,5.45460844039917,0.34878385066986084,0.6512161493301392,0.010506153106689453,0.9894938468933105
76,Change the image to represent animal in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_wildlife_plant_general_5.png,0.1820068359375,18.20068359375,5.425257205963135,0.36934810876846313,0.6306518912315369,0.00782698392868042,0.9921730160713196
77,Change the image to represent national animal in China.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_china_wildlife_plant_national.png,0.167724609375,16.7724609375,5.381415367126465,0.0,1.0,,
77,Change the image to represent national animal in China.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_china_wildlife_plant_national_1.png,0.1861572265625,18.61572265625,5.362514495849609,0.29844772815704346,0.7015522718429565,0.29844772815704346,0.7015522718429565
77,Change the image to represent national animal in China.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_china_wildlife_plant_national_2.png,0.197998046875,19.7998046875,5.369921684265137,0.3069167137145996,0.6930832862854004,0.016524791717529297,0.9834752082824707
77,Change the image to represent national animal in China.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_china_wildlife_plant_national_3.png,0.209716796875,20.9716796875,5.365172386169434,0.3253973722457886,0.6746026277542114,0.013459503650665283,0.9865404963493347
77,Change the image to represent national animal in China.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_china_wildlife_plant_national_4.png,0.2086181640625,20.86181640625,5.343637466430664,0.34246522188186646,0.6575347781181335,0.00983339548110962,0.9901666045188904
77,Change the image to represent national animal in China.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_china_wildlife_plant_national_5.png,0.215087890625,21.5087890625,5.32361364364624,0.3535960912704468,0.6464039087295532,0.00754016637802124,0.9924598336219788
78,Change the image to represent house in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_architecture_house_general.png,0.216064453125,21.6064453125,5.439255237579346,0.0,1.0,,
78,Change the image to represent house in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_architecture_house_general_1.png,0.2132568359375,21.32568359375,5.443852424621582,0.029770612716674805,0.9702293872833252,0.029770612716674805,0.9702293872833252
78,Change the image to represent house in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_architecture_house_general_2.png,0.215576171875,21.5576171875,5.420984745025635,0.042073965072631836,0.9579260349273682,0.018528461456298828,0.9814715385437012
78,Change the image to represent house in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_architecture_house_general_3.png,0.2225341796875,22.25341796875,5.436614990234375,0.06424605846405029,0.9357539415359497,0.01455545425415039,0.9854445457458496
78,Change the image to represent house in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_architecture_house_general_4.png,0.22216796875,22.216796875,5.392251968383789,0.08731067180633545,0.9126893281936646,0.006735742092132568,0.9932642579078674
78,Change the image to represent house in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_architecture_house_general_5.png,0.2174072265625,21.74072265625,5.369540214538574,0.11116266250610352,0.8888373374938965,0.005301415920257568,0.9946985840797424
79,Change the image to represent modern house in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_architecture_house_modern.png,0.257568359375,25.7568359375,5.436039924621582,0.0,1.0,,
79,Change the image to represent modern house in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_architecture_house_modern_1.png,0.256591796875,25.6591796875,5.410976409912109,0.036479830741882324,0.9635201692581177,0.036479949951171875,0.9635200500488281
79,Change the image to represent modern house in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_architecture_house_modern_2.png,0.262939453125,26.2939453125,5.41452169418335,0.04859566688537598,0.951404333114624,0.02184736728668213,0.9781526327133179
79,Change the image to represent modern house in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_architecture_house_modern_3.png,0.267333984375,26.7333984375,5.382325172424316,0.06972372531890869,0.9302762746810913,0.018155217170715332,0.9818447828292847
79,Change the image to represent modern house in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_architecture_house_modern_4.png,0.262939453125,26.2939453125,5.356903076171875,0.09531688690185547,0.9046831130981445,0.009807586669921875,0.9901924133300781
79,Change the image to represent modern house in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_architecture_house_modern_5.png,0.255859375,25.5859375,5.330498218536377,0.12160301208496094,0.8783969879150391,0.006178140640258789,0.9938218593597412
80,Change the image to represent traditional house in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_architecture_house_traditional.png,0.27490234375,27.490234375,5.434745788574219,0.0,1.0,,
80,Change the image to represent traditional house in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_architecture_house_traditional_1.png,0.285400390625,28.5400390625,5.405910491943359,0.036430299282073975,0.963569700717926,0.03643035888671875,0.9635696411132812
80,Change the image to represent traditional house in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_architecture_house_traditional_2.png,0.289306640625,28.9306640625,5.3717546463012695,0.04578268527984619,0.9542173147201538,0.01021885871887207,0.9897811412811279
80,Change the image to represent traditional house in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_architecture_house_traditional_3.png,0.294677734375,29.4677734375,5.35600471496582,0.0639219880104065,0.9360780119895935,0.00704038143157959,0.9929596185684204
80,Change the image to represent traditional house in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_architecture_house_traditional_4.png,0.2861328125,28.61328125,5.351317405700684,0.08052897453308105,0.919471025466919,0.004814863204956055,0.995185136795044
80,Change the image to represent traditional house in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_architecture_house_traditional_5.png,0.284423828125,28.4423828125,5.349145412445068,0.10346007347106934,0.8965399265289307,0.004652500152587891,0.9953474998474121
81,Change the image to represent landmark in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_architecture_landmark_general.png,0.248779296875,24.8779296875,5.386472702026367,0.0,1.0,,
81,Change the image to represent landmark in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_architecture_landmark_general_1.png,0.252197265625,25.2197265625,5.383476257324219,0.06505078077316284,0.9349492192268372,0.06505084037780762,0.9349491596221924
81,Change the image to represent landmark in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_architecture_landmark_general_2.png,0.25390625,25.390625,5.340681076049805,0.060071349143981934,0.9399286508560181,0.012973606586456299,0.9870263934135437
81,Change the image to represent landmark in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_architecture_landmark_general_3.png,0.2484130859375,24.84130859375,5.3392333984375,0.06901770830154419,0.9309822916984558,0.011389434337615967,0.988610565662384
81,Change the image to represent landmark in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_architecture_landmark_general_4.png,0.2491455078125,24.91455078125,5.3397297859191895,0.08529627323150635,0.9147037267684937,0.008247137069702148,0.9917528629302979
81,Change the image to represent landmark in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_architecture_landmark_general_5.png,0.24658203125,24.658203125,5.2978668212890625,0.10466945171356201,0.895330548286438,0.005973160266876221,0.9940268397331238
82,Change the image to represent modern landmark in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_architecture_landmark_modern.png,0.1949462890625,19.49462890625,5.419889450073242,0.0,1.0,,
82,Change the image to represent modern landmark in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_architecture_landmark_modern_1.png,0.2181396484375,21.81396484375,5.472548961639404,0.4347158670425415,0.5652841329574585,0.43471574783325195,0.565284252166748
82,Change the image to represent modern landmark in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_architecture_landmark_modern_2.png,0.2205810546875,22.05810546875,5.459299564361572,0.43462371826171875,0.5653762817382812,0.011608660221099854,0.9883913397789001
82,Change the image to represent modern landmark in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_architecture_landmark_modern_3.png,0.229736328125,22.9736328125,5.435451507568359,0.44153130054473877,0.5584686994552612,0.010411560535430908,0.9895884394645691
82,Change the image to represent modern landmark in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_architecture_landmark_modern_4.png,0.233154296875,23.3154296875,5.430013656616211,0.45151078701019287,0.5484892129898071,0.008044123649597168,0.9919558763504028
82,Change the image to represent modern landmark in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_architecture_landmark_modern_5.png,0.236572265625,23.6572265625,5.439523696899414,0.4635655879974365,0.5364344120025635,0.007472336292266846,0.9925276637077332
83,Change the image to represent traditional landmark in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_architecture_landmark_traditional.png,0.2266845703125,22.66845703125,5.4525957107543945,0.0,1.0,,
83,Change the image to represent traditional landmark in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_architecture_landmark_traditional_1.png,0.234130859375,23.4130859375,5.457296371459961,0.05376994609832764,0.9462300539016724,0.05377006530761719,0.9462299346923828
83,Change the image to represent traditional landmark in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_architecture_landmark_traditional_2.png,0.2412109375,24.12109375,5.488911151885986,0.06320512294769287,0.9367948770523071,0.008047938346862793,0.9919520616531372
83,Change the image to represent traditional landmark in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_architecture_landmark_traditional_3.png,0.2471923828125,24.71923828125,5.479526519775391,0.0845537781715393,0.9154462218284607,0.009036719799041748,0.9909632802009583
83,Change the image to represent traditional landmark in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_architecture_landmark_traditional_4.png,0.25048828125,25.048828125,5.460613250732422,0.11530232429504395,0.884697675704956,0.00832056999206543,0.9916794300079346
83,Change the image to represent traditional landmark in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_architecture_landmark_traditional_5.png,0.25341796875,25.341796875,5.4252519607543945,0.1504039764404297,0.8495960235595703,0.007274150848388672,0.9927258491516113
84,Change the image to represent dance in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_art_dance_general.png,0.2705078125,27.05078125,5.437716484069824,0.0,1.0,,
84,Change the image to represent dance in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_art_dance_general_1.png,0.258056640625,25.8056640625,5.428716659545898,0.05984228849411011,0.9401577115058899,0.05984228849411011,0.9401577115058899
84,Change the image to represent dance in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_art_dance_general_2.png,0.259033203125,25.9033203125,5.410663604736328,0.06526565551757812,0.9347343444824219,0.012201786041259766,0.9877982139587402
84,Change the image to represent dance in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_art_dance_general_3.png,0.266357421875,26.6357421875,5.438631057739258,0.07520228624343872,0.9247977137565613,0.006858646869659424,0.9931413531303406
84,Change the image to represent dance in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_art_dance_general_4.png,0.26953125,26.953125,5.438325881958008,0.0867621898651123,0.9132378101348877,0.005380034446716309,0.9946199655532837
84,Change the image to represent dance in India.,step5_path,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_art_dance_general_5.png,0.270263671875,27.0263671875,5.454715251922607,0.10198283195495605,0.898017168045044,0.004353761672973633,0.9956462383270264
85,Change the image to represent modern dance in India.,step0_path,/home/chans/iaseai26/dataset/hidream/base/hidream_india_art_dance_modern.png,0.257080078125,25.7080078125,5.415829658508301,0.0,1.0,,
85,Change the image to represent modern dance in India.,step1_path,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_art_dance_modern_1.png,0.257080078125,25.7080078125,5.377559661865234,0.053910136222839355,0.9460898637771606,0.053910017013549805,0.9460899829864502
85,Change the image to represent modern dance in India.,step2_path,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_art_dance_modern_2.png,0.26025390625,26.025390625,5.390984058380127,0.05667048692703247,0.9433295130729675,0.012784481048583984,0.987215518951416
85,Change the image to represent modern dance in India.,step3_path,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_art_dance_modern_3.png,0.256103515625,25.6103515625,5.393636226654053,0.0646744966506958,0.9353255033493042,0.006102919578552246,0.9938970804214478
85,Change the image to represent modern dance in India.,step4_path,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_art_dance_modern_4.png,0.25537109375,25.537109375,5.391840934753418,0.07631474733352661,0.9236852526664734,0.004519522190093994,0.995480477809906
